종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201R6140","코스피200 C 202106 140.0",,,,,,"64.00","280.60","0","0.0","1345"
"201R6142","코스피200 C 202106 142.5",,,,,,"64.00","278.10","0","0.0","0"
"201R6145","코스피200 C 202106 145.0",,,,,,"64.00","275.60","0","0.0","0"
"201R6147","코스피200 C 202106 147.5",,,,,,"64.00","273.10","0","0.0","0"
"201R6150","코스피200 C 202106 150.0",,,,,,"64.00","270.60","0","0.0","1"
"201R6152","코스피200 C 202106 152.5",,,,,,"64.00","268.10","0","0.0","0"
"201R6155","코스피200 C 202106 155.0",,,,,,"64.00","265.60","0","0.0","0"
"201R6157","코스피200 C 202106 157.5",,,,,,"64.00","263.10","0","0.0","0"
"201R6160","코스피200 C 202106 160.0",,,,,,"64.00","260.60","0","0.0","0"
"201R6162","코스피200 C 202106 162.5",,,,,,"64.00","258.10","0","0.0","0"
"201R6165","코스피200 C 202106 165.0",,,,,,"64.00","255.60","0","0.0","0"
"201R6167","코스피200 C 202106 167.5",,,,,,"64.00","253.10","0","0.0","0"
"201R6170","코스피200 C 202106 170.0",,,,,,"64.00","250.60","0","0.0","0"
"201R6172","코스피200 C 202106 172.5",,,,,,"64.00","248.10","0","0.0","0"
"201R6175","코스피200 C 202106 175.0",,,,,,"64.00","245.60","0","0.0","900"
"201R6177","코스피200 C 202106 177.5",,,,,,"64.00","243.10","0","0.0","0"
"201R6180","코스피200 C 202106 180.0",,,,,,"64.00","240.65","0","0.0","0"
"201R6182","코스피200 C 202106 182.5",,,,,,"64.00","238.15","0","0.0","0"
"201R6185","코스피200 C 202106 185.0",,,,,,"64.00","235.65","0","0.0","0"
"201R6187","코스피200 C 202106 187.5",,,,,,"64.00","233.15","0","0.0","1"
"201R6190","코스피200 C 202106 190.0",,,,,,"64.00","230.65","0","0.0","0"
"201R6192","코스피200 C 202106 192.5",,,,,,"64.00","228.15","0","0.0","0"
"201R6195","코스피200 C 202106 195.0",,,,,,"64.00","225.65","0","0.0","0"
"201R6197","코스피200 C 202106 197.5",,,,,,"64.00","223.15","0","0.0","0"
"201R6200","코스피200 C 202106 200.0",,,,,,"64.00","220.65","0","0.0","0"
"201R6202","코스피200 C 202106 202.5",,,,,,"64.00","218.15","0","0.0","0"
"201R6205","코스피200 C 202106 205.0",,,,,,"64.00","215.65","0","0.0","0"
"201R6207","코스피200 C 202106 207.5",,,,,,"64.00","213.15","0","0.0","0"
"201R6210","코스피200 C 202106 210.0",,,,,,"64.00","210.65","0","0.0","0"
"201R6212","코스피200 C 202106 212.5",,,,,,"64.00","208.15","0","0.0","0"
"201R6215","코스피200 C 202106 215.0",,,,,,"64.00","205.65","0","0.0","0"
"201R6217","코스피200 C 202106 217.5",,,,,,"64.00","203.15","0","0.0","0"
"201R6220","코스피200 C 202106 220.0",,,,,,"64.00","200.65","0","0.0","0"
"201R6222","코스피200 C 202106 222.5",,,,,,"64.00","198.15","0","0.0","0"
"201R6225","코스피200 C 202106 225.0",,,,,,"64.00","195.65","0","0.0","0"
"201R6227","코스피200 C 202106 227.5",,,,,,"64.00","193.15","0","0.0","0"
"201R6230","코스피200 C 202106 230.0",,,,,,"64.00","190.65","0","0.0","4000"
"201R6232","코스피200 C 202106 232.5",,,,,,"64.00","188.15","0","0.0","0"
"201R6235","코스피200 C 202106 235.0",,,,,,"64.00","185.65","0","0.0","0"
"201R6237","코스피200 C 202106 237.5",,,,,,"64.00","183.15","0","0.0","0"
"201R6240","코스피200 C 202106 240.0",,,,,,"64.00","180.65","0","0.0","1801"
"201R6242","코스피200 C 202106 242.5",,,,,,"64.00","178.15","0","0.0","0"
"201R6245","코스피200 C 202106 245.0",,,,,,"64.00","175.65","0","0.0","0"
"201R6247","코스피200 C 202106 247.5",,,,,,"64.00","173.15","0","0.0","0"
"201R6250","코스피200 C 202106 250.0",,,,,,"64.00","170.65","0","0.0","3713"
"201R6252","코스피200 C 202106 252.5",,,,,,"64.00","168.15","0","0.0","0"
"201R6255","코스피200 C 202106 255.0",,,,,,"64.00","165.65","0","0.0","0"
"201R6257","코스피200 C 202106 257.5",,,,,,"64.00","163.15","0","0.0","0"
"201R6260","코스피200 C 202106 260.0","162.30","0.15","162.30","162.30","162.30","64.00","162.30","1","41.0","6313"
"201R6262","코스피200 C 202106 262.5",,,,,,"64.00","158.15","0","0.0","0"
"201R6265","코스피200 C 202106 265.0",,,,,,"64.00","155.65","0","0.0","1"
"201R6267","코스피200 C 202106 267.5",,,,,,"64.00","153.15","0","0.0","0"
"201R6270","코스피200 C 202106 270.0",,,,,,"64.00","150.65","0","0.0","2849"
